timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-12-11,17.4845,17.4845,17.2,17.2,17.2,606,0.0000,1.0
2020-12-10,16.37,16.37,16.37,16.37,16.37,227,0.0000,1.0
2020-12-09,16.37,16.37,16.37,16.37,16.37,192,0.0000,1.0
2020-12-08,16.6752,17.05,16.37,16.37,16.37,7172,0.0000,1.0
2020-12-07,16.2,16.538,16.1601,16.32,16.32,2598,0.0000,1.0
2020-12-04,16.25,16.25,16.17,16.25,16.25,1475,0.0000,1.0
2020-12-03,16.23,16.27,16.18,16.27,16.27,1815,0.0000,1.0
2020-12-02,16.11,16.15,16.11,16.15,16.15,1938,0.0000,1.0
2020-12-01,17.0,17.25,16.01,16.79,16.79,11613,0.0000,1.0
2020-11-30,16.0,16.77,15.75,16.5,16.5,10497,0.0000,1.0
2020-11-27,16.74,16.74,15.4391,15.8,15.8,3056,0.0000,1.0
2020-11-25,16.0,16.25,15.6189,16.25,16.25,8637,0.0000,1.0
2020-11-24,16.0,16.58,16.0,16.15,16.15,2499,0.0000,1.0
2020-11-23,15.7,15.75,15.525,15.75,15.75,3700,0.0000,1.0
2020-11-20,15.498,15.498,15.0,15.25,15.25,1594,0.0000,1.0
2020-11-19,14.6101,14.75,14.61,14.75,14.75,2033,0.0000,1.0
2020-11-18,15.0123,15.0123,14.6,14.6,14.6,622,0.0000,1.0
2020-11-17,14.0601,14.5924,14.0601,14.5924,14.5924,1234,0.0000,1.0
2020-11-16,14.8797,14.8797,14.66,14.66,14.66,940,0.0000,1.0
2020-11-13,15.7,15.7,15.7,15.7,15.7,331,0.0000,1.0
2020-11-12,15.7,15.7,15.7,15.7,15.7,3,0.0000,1.0
2020-11-11,15.6,15.75,15.6,15.7,15.7,1954,0.0000,1.0
2020-11-10,15.11,15.75,15.11,15.6876,15.6876,1755,0.0000,1.0
2020-11-09,14.6,15.14,14.6,15.05,15.05,3703,0.0000,1.0
2020-11-06,14.35,14.6,14.35,14.55,14.55,1805,0.1400,1.0
2020-11-05,15.209,15.209,14.09,14.25,14.1141933288,5502,0.0000,1.0
2020-11-04,14.75,14.75,14.58,14.58,14.4410483322,2045,0.0000,1.0
2020-11-03,15.45,15.45,15.15,15.15,15.0056160654,1205,0.0000,1.0
2020-11-02,15.0482,15.0482,15.0482,15.0482,14.9047862491,189,0.0000,1.0
2020-10-30,14.6,14.98,14.6,14.98,14.8372362151,393,0.0000,1.0
2020-10-29,15.67,15.67,15.67,15.67,15.5206603131,502,0.0000,1.0
2020-10-28,15.155,15.155,15.155,15.155,15.0105684139,120,0.0000,1.0
2020-10-27,15.155,15.155,15.155,15.155,15.0105684139,303,0.0000,1.0
2020-10-26,14.9809,14.9809,14.9024,14.9024,14.7603757658,1292,0.0000,1.0
2020-10-23,14.85,14.85,14.85,14.85,14.7084751532,286,0.0000,1.0
2020-10-22,14.75,14.75,14.51,14.51,14.3717154527,754,0.0000,1.0
2020-10-21,14.91,14.9101,14.5734,14.5734,14.4345112321,1747,0.0000,1.0
2020-10-20,15.55,15.55,14.81,15.0,14.8570456093,2054,0.0000,1.0
2020-10-19,14.76,15.0916,14.76,15.0916,14.9477726344,802,0.0000,1.0
2020-10-16,15.65,15.65,15.5,15.5,15.3522804629,568,0.0000,1.0
2020-10-15,14.8175,14.8175,14.8175,14.8175,14.6762848877,67,0.0000,1.0
2020-10-14,14.54,14.8175,14.54,14.8175,14.6762848877,720,0.0000,1.0
2020-10-13,14.58,14.61,14.58,14.61,14.4707624234,607,0.0000,1.0
2020-10-12,15.75,15.7901,14.62,14.62,14.4806671205,7718,0.0000,1.0
2020-10-09,15.75,16.3,15.73,15.73,15.5800884956,4172,0.0000,1.0
2020-10-08,15.55,15.74,15.36,15.74,15.5899931926,2770,0.0000,1.0
2020-10-07,15.35,15.35,15.35,15.35,15.2037100068,228,0.0000,1.0
