timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-12-11,10.52,10.85,10.422,10.85,10.85,1597,0.0000,1.0
2020-12-10,10.24,10.5001,10.14,10.407,10.407,8555,0.0000,1.0
2020-12-09,10.4201,10.4201,10.08,10.14,10.14,6789,0.0000,1.0
2020-12-08,10.49,10.49,10.19,10.35,10.35,4814,0.0000,1.0
2020-12-07,10.69,10.69,10.24,10.2963,10.2963,7342,0.0000,1.0
2020-12-04,10.84,10.84,10.48,10.58,10.58,4496,0.0000,1.0
2020-12-03,10.8,10.895,10.52,10.89,10.89,7305,0.0000,1.0
2020-12-02,10.53,10.58,10.425,10.58,10.58,2906,0.0000,1.0
2020-12-01,11.01,11.01,10.37,10.72,10.72,19736,0.0000,1.0
2020-11-30,11.12,11.18,10.4443,10.77,10.77,21413,0.0000,1.0
2020-11-27,10.44,11.2699,10.1,11.1,11.1,12528,1.5000,1.0
2020-11-25,11.635,11.88,11.5284,11.62,10.2366666667,53125,0.0000,1.0
2020-11-24,11.5,11.9999,11.4,11.67,10.2807142857,36290,0.0000,1.0
2020-11-23,10.24,11.4645,10.2001,11.4,10.0428571429,59513,0.0000,1.0
2020-11-20,9.52,10.16,9.52,9.9,8.72142857143,34452,0.0000,1.0
2020-11-19,8.94,8.9873,8.7001,8.8,7.75238095238,5683,0.0000,1.0
2020-11-18,9.28,9.28,8.94,8.94,7.87571428571,8417,0.0000,1.0
2020-11-17,9.08,9.31,9.08,9.3,8.19285714286,4718,0.0000,1.0
2020-11-16,9.17,9.5,9.09,9.44,8.31619047619,12529,0.0000,1.0
2020-11-13,8.51,9.03,8.51,9.03,7.955,17227,0.0000,1.0
2020-11-12,8.6864,8.743,8.33,8.63,7.60261904762,6672,0.0000,1.0
2020-11-11,8.3662,8.75,8.35,8.67,7.63785714286,27252,0.0000,1.0
2020-11-10,8.04,8.21,7.76,8.13,7.16214285714,17065,0.0000,1.0
2020-11-09,8.52,8.52,7.51,7.64,6.73047619048,15591,0.0000,1.0
2020-11-06,8.15,8.29,8.04,8.17,7.19738095238,4706,0.0000,1.0
2020-11-05,7.46,8.4878,7.46,8.15,7.17976190476,93733,0.0000,1.0
2020-11-04,7.3184,7.3945,7.0342,7.1471,6.2962547619,4240,0.0000,1.0
2020-11-03,7.15,7.3899,7.12,7.3,6.43095238095,7325,0.0000,1.0
2020-11-02,7.04,7.2501,6.99,7.0,6.16666666667,10974,0.0000,1.0
2020-10-30,6.85,6.886,6.78,6.85,6.03452380952,4881,0.0000,1.0
2020-10-29,6.9988,7.2562,6.8203,6.9743,6.14402619048,13092,0.0000,1.0
2020-10-28,7.15,7.2,6.9101,7.08,6.23714285714,29012,0.0000,1.0
2020-10-27,7.44,7.44,7.2633,7.29,6.42214285714,1881,0.0000,1.0
2020-10-26,7.31,7.4986,7.16,7.3894,6.50970952381,11309,0.0000,1.0
2020-10-23,7.5,7.52,7.4,7.48,6.58952380952,7830,0.0000,1.0
2020-10-22,7.3201,7.49,7.26,7.49,6.59833333333,13804,0.0000,1.0
2020-10-21,7.51,7.52,7.3776,7.42,6.53666666667,6776,0.0000,1.0
2020-10-20,7.53,7.695,7.37,7.37,6.49261904762,7157,0.0000,1.0
2020-10-19,7.69,7.9325,7.31,7.31,6.43976190476,15480,0.0000,1.0
2020-10-16,7.7,8.23,7.68,7.68,6.76571428571,44088,0.0000,1.0
2020-10-15,7.69,7.8025,7.66,7.78,6.85380952381,5632,0.0000,1.0
2020-10-14,7.89,7.9,7.71,7.8,6.87142857143,13120,0.0000,1.0
2020-10-13,7.71,7.9,7.71,7.79,6.86261904762,9735,0.0000,1.0
2020-10-12,7.96,7.96,7.82,7.86,6.92428571429,19575,0.0000,1.0
2020-10-09,7.97,7.97,7.72,7.72,6.80095238095,21335,0.0000,1.0
2020-10-08,7.9,7.95,7.6,7.95,7.00357142857,14971,0.0000,1.0
2020-10-07,7.8,8.17,7.5937,7.765,6.8405952381,18030,0.0000,1.0
2020-10-06,8.06,8.1762,7.5461,7.93,6.98595238095,24235,0.0000,1.0
2020-10-05,7.96,8.2309,7.87,8.04,7.08285714286,14198,0.0000,1.0
2020-10-02,8.0,8.45,7.585,8.17,7.19738095238,27648,0.0000,1.0
2020-10-01,7.96,8.1919,7.96,8.09,7.1269047619,16399,0.0000,1.0
2020-09-30,8.19,8.4656,7.95,7.9898,7.03863333333,42040,0.0000,1.0
2020-09-29,8.62,8.64,7.8001,8.26,7.27666666667,27666,0.0000,1.0
2020-09-28,8.01,9.3,7.6111,8.81,7.76119047619,65517,0.0000,1.0
2020-09-25,8.0,8.48,7.52,7.99,7.03880952381,72786,0.0000,1.0
2020-09-24,8.2,8.64,7.79,7.91,6.96833333333,44175,0.0000,1.0
2020-09-23,9.3,9.5463,8.22,8.22,7.24142857143,97320,0.0000,1.0
2020-09-22,9.76,9.9,9.26,9.67,8.51880952381,95642,0.0000,1.0
2020-09-21,10.59,10.59,9.1,9.615,8.47035714286,220081,0.0000,1.0
2020-09-18,12.75,13.25,11.01,11.38,10.0252380952,336570,0.0000,1.0
2020-09-17,14.0,18.0,11.41,12.47,10.9854761905,726158,0.0000,1.0
2020-09-16,6.67,28.455,6.67,16.4,14.4476190476,2126190,0.0000,1.0
2020-09-15,6.66,6.82,6.2,6.36,5.60285714286,20176,1.5000,1.0
2020-09-14,10.98,11.03,10.98,11.03,7.86253362414,1530,0.0000,1.0
2020-09-11,10.43,10.43,10.43,10.43,7.4348346056,15,0.0000,1.0
2020-09-10,10.43,10.43,10.43,10.43,7.4348346056,78,0.0000,1.0
2020-09-09,10.43,10.43,10.43,10.43,7.4348346056,54,0.0000,1.0
2020-09-08,10.43,10.43,10.43,10.43,7.4348346056,207,0.0000,1.0
2020-09-04,10.43,10.43,10.43,10.43,7.4348346056,28,0.0000,1.0
2020-09-03,10.93,11.5,10.34,10.43,7.4348346056,4797,0.0000,1.0
2020-09-02,10.86,11.0506,10.48,10.48,7.47047619048,3992,0.0000,1.0
